Date,Time,Day,Station,Code,Min_Delay,Min_Gap,Bound,Line,Vehicle
2023-01-01,07:49:51,Thursday,West,B,19,17,North,BD,250
2023-01-01,09:15:22,Wednesday,North,I,58,55,East,SRT,295
2023-01-01,15:20:48,Friday,Central,J,54,59,East,YU,215
2023-01-01,20:35:38,Sunday,East,G,26,42,West,BD,274
2023-01-02,06:29:41,Tuesday,North,F,27,59,North,SRT,293
2023-01-02,07:25:56,Friday,South,D,11,55,West,BD,230
2023-01-02,07:56:54,Tuesday,East,E,19,29,East,YU,244
2023-01-03,08:09:17,Monday,West,E,24,29,West,SHP,272
2023-01-03,15:15:40,Sunday,East,D,54,2,North,YU,243
2023-01-03,18:34:11,Sunday,West,E,15,3,South,SHP,266
2023-01-03,23:20:24,Monday,South,A,42,42,South,SRT,224
2023-01-04,07:44:34,Sunday,Central,I,44,55,West,SRT,211
2023-01-04,17:11:30,Saturday,East,G,41,52,East,BD,229
2023-01-05,07:06:46,Wednesday,Central,F,20,53,East,SRT,261
2023-01-05,14:05:49,Tuesday,East,G,22,1,East,SHP,246
2023-01-05,16:14:46,Saturday,Central,E,30,31,West,SHP,204
2023-01-05,17:28:17,Monday,East,H,45,59,West,SHP,291
2023-01-06,13:49:23,Saturday,South,E,14,8,South,SRT,227
2023-01-06,20:25:48,Saturday,South,G,18,40,West,BD,283
2023-01-07,06:33:44,Wednesday,West,I,28,42,South,YU,270
2023-01-07,13:22:49,Tuesday,North,D,12,23,North,SHP,227
2023-01-07,18:50:58,Saturday,East,F,4,24,East,SHP,295
2023-01-07,22:54:36,Wednesday,South,G,9,50,East,SRT,215
2023-01-08,09:34:29,Sunday,South,A,58,14,South,SHP,226
2023-01-08,21:20:44,Tuesday,North,C,1,45,North,SHP,268
2023-01-08,23:04:03,Sunday,North,F,4,25,South,BD,279
2023-01-09,18:57:06,Wednesday,Central,I,4,59,North,SRT,230
2023-01-11,11:24:01,Thursday,East,E,1,53,South,SRT,200
2023-01-11,13:08:24,Friday,West,G,11,55,North,SRT,224
2023-01-11,16:33:55,Sunday,North,E,51,8,West,YU,260
2023-01-12,16:33:14,Friday,West,D,5,6,South,YU,283
2023-01-13,08:12:12,Tuesday,North,A,42,22,North,SHP,285
2023-01-13,08:44:49,Thursday,North,I,25,55,South,YU,273
2023-01-13,08:50:33,Saturday,North,F,58,11,North,BD,259
2023-01-13,10:47:52,Sunday,North,F,4,9,West,SRT,216
2023-01-13,12:38:47,Sunday,Central,E,2,28,West,SHP,206
2023-01-13,13:22:23,Friday,West,A,57,59,South,YU,263
2023-01-13,19:14:47,Sunday,North,F,6,0,East,BD,201
2023-01-13,22:03:05,Tuesday,North,G,44,34,West,SHP,271
2023-01-14,07:58:36,Tuesday,South,C,7,33,East,SRT,222
2023-01-14,08:31:40,Tuesday,Central,I,10,3,North,BD,208
2023-01-14,14:23:04,Monday,South,D,21,56,West,SRT,230
2023-01-14,19:46:41,Saturday,West,C,14,45,East,BD,252
2023-01-15,16:36:03,Saturday,South,H,55,47,East,BD,237
2023-01-16,06:27:49,Wednesday,Central,H,39,27,North,SHP,264
2023-01-16,08:15:30,Wednesday,North,F,54,14,East,BD,206
2023-01-17,17:33:56,Tuesday,West,D,54,30,East,YU,264
2023-01-18,06:37:44,Tuesday,North,B,19,32,North,BD,243
2023-01-19,13:13:22,Thursday,East,F,15,39,South,YU,285
2023-01-19,16:25:03,Sunday,Central,H,42,51,West,SHP,225
2023-01-19,23:42:10,Saturday,North,C,5,35,West,SHP,275
2023-01-20,10:53:55,Friday,South,J,54,26,North,BD,289
2023-01-20,14:09:14,Tuesday,East,G,3,39,South,YU,240
2023-01-20,19:59:53,Sunday,West,J,37,22,South,SHP,287
2023-01-21,14:01:49,Monday,East,D,10,50,West,YU,281
2023-01-21,21:14:39,Sunday,South,G,18,54,South,YU,203
2023-01-22,08:22:48,Tuesday,North,J,38,11,North,YU,241
2023-01-22,14:06:15,Friday,Central,F,49,40,North,SRT,208
2023-01-23,06:52:33,Saturday,Central,F,43,9,South,BD,240
2023-01-24,13:06:32,Friday,North,F,18,39,South,YU,279
2023-01-24,14:00:15,Saturday,North,G,52,59,North,YU,208
2023-01-25,06:07:55,Thursday,South,A,22,42,West,YU,241
2023-01-25,08:06:07,Saturday,West,A,32,45,North,BD,234
2023-01-25,14:55:03,Tuesday,West,B,46,4,North,SRT,246
2023-01-25,19:17:45,Tuesday,North,C,16,17,South,SHP,284
2023-01-27,08:45:21,Sunday,North,J,59,33,West,SRT,278
2023-01-27,15:41:31,Friday,East,D,18,18,North,YU,231
2023-01-27,17:16:15,Thursday,East,I,23,17,East,SRT,236
2023-01-28,21:36:31,Sunday,West,A,42,41,North,SRT,252
2023-01-28,22:20:02,Monday,South,H,28,22,East,YU,240
2023-01-29,07:33:40,Saturday,West,C,16,10,East,BD,247
2023-01-29,11:35:16,Friday,East,A,35,39,North,SRT,246
2023-01-29,13:03:12,Thursday,West,H,17,29,East,SHP,240
2023-01-30,10:56:12,Friday,Central,A,19,57,West,SRT,231
2023-01-31,07:11:25,Wednesday,South,G,26,59,West,SHP,223
2023-01-31,09:36:45,Thursday,South,B,49,12,East,YU,227
2023-01-31,12:00:09,Friday,West,H,45,39,West,YU,219
2023-01-31,13:18:47,Tuesday,North,I,1,43,East,SHP,282
2023-01-31,15:36:45,Thursday,South,H,60,37,North,YU,248
2023-01-31,18:11:47,Saturday,South,D,39,30,West,SRT,247
2023-02-01,07:27:17,Friday,West,E,56,22,South,YU,230
2023-02-01,11:13:04,Monday,South,F,17,16,West,SRT,213
2023-02-02,08:40:29,Wednesday,West,D,45,58,North,SHP,229
2023-02-02,10:07:15,Friday,East,C,23,54,West,SRT,218
2023-02-02,21:28:55,Friday,East,E,60,26,East,YU,247
2023-02-03,12:20:44,Tuesday,Central,D,41,40,East,SHP,260
2023-02-04,15:49:44,Friday,South,G,23,36,North,SHP,284
2023-02-04,17:04:41,Saturday,South,A,31,32,East,SHP,249
2023-02-04,22:51:05,Friday,North,F,60,26,West,YU,202
2023-02-05,07:46:22,Friday,East,B,29,4,North,YU,299
2023-02-05,15:18:08,Monday,Central,B,10,31,North,BD,290
2023-02-05,16:20:52,Monday,West,F,40,52,West,SHP,232
2023-02-05,18:14:19,Thursday,Central,A,47,50,West,SHP,268
2023-02-06,14:58:15,Monday,East,B,3,50,North,SHP,260
2023-02-06,15:50:31,Sunday,North,G,60,53,South,BD,237
2023-02-06,18:04:41,Friday,Central,A,0,49,East,BD,278
2023-02-08,07:09:45,Wednesday,West,D,6,10,North,YU,203
2023-02-08,14:08:24,Wednesday,North,J,53,24,East,SHP,285
2023-02-09,09:13:48,Thursday,East,A,55,45,North,SRT,205
2023-02-09,10:16:22,Saturday,West,D,23,11,South,SRT,209
2023-02-09,16:40:44,Friday,North,F,40,27,West,YU,274
2023-02-10,07:20:06,Sunday,South,B,13,55,West,YU,257
2023-02-10,11:02:05,Saturday,North,G,6,45,North,SRT,239
2023-02-10,11:07:07,Friday,East,H,12,23,West,SRT,216
2023-02-10,13:53:28,Tuesday,East,E,40,51,East,BD,244
2023-02-10,14:15:57,Saturday,South,I,24,13,North,BD,203
2023-02-10,20:53:45,Thursday,North,B,11,43,East,BD,226
2023-02-11,12:39:14,Sunday,North,J,38,11,South,YU,295
2023-02-11,17:26:19,Thursday,West,J,18,36,South,SHP,216
2023-02-11,21:42:41,Saturday,West,J,5,31,South,SHP,215
2023-02-11,22:59:20,Sunday,North,D,5,60,North,SRT,233
2023-02-11,23:00:57,Friday,East,F,32,29,North,SRT,241
2023-02-12,08:17:54,Wednesday,North,D,49,38,South,SHP,258
2023-02-12,22:40:36,Wednesday,North,B,48,26,South,YU,220
2023-02-13,08:11:10,Friday,Central,B,14,8,South,SHP,240
2023-02-13,13:28:23,Saturday,East,J,40,51,West,YU,299
2023-02-13,17:32:49,Saturday,East,I,4,27,West,SRT,211
2023-02-13,18:29:33,Wednesday,Central,I,22,8,East,SHP,227
2023-02-14,08:43:11,Saturday,North,F,6,26,South,SRT,210
2023-02-14,14:11:59,Tuesday,East,A,4,32,South,YU,299
2023-02-14,14:18:19,Monday,North,A,15,17,West,BD,239
2023-02-14,23:30:15,Monday,Central,G,6,41,North,YU,238
2023-02-17,09:40:58,Tuesday,Central,E,8,28,East,SHP,284
2023-02-17,10:04:33,Wednesday,Central,E,4,27,West,SHP,219
2023-02-17,17:06:25,Wednesday,North,D,29,17,South,BD,223
2023-02-17,17:06:52,Sunday,West,D,0,56,West,BD,263
2023-02-17,21:54:30,Monday,East,C,0,14,North,BD,297
2023-02-17,22:40:15,Tuesday,South,J,46,12,West,SHP,264
2023-02-18,13:02:49,Wednesday,North,F,39,38,West,BD,293
2023-02-18,15:22:26,Thursday,North,I,51,24,East,BD,236
2023-02-19,09:23:50,Sunday,East,C,39,3,East,SHP,263
2023-02-20,09:05:55,Thursday,Central,E,54,52,South,SHP,220
2023-02-20,11:53:55,Wednesday,South,I,47,39,South,BD,261
2023-02-20,13:13:27,Saturday,South,H,27,9,North,SRT,259
2023-02-20,14:39:07,Saturday,South,A,45,60,South,SHP,284
2023-02-20,20:00:50,Friday,Central,C,15,38,North,SRT,211
2023-02-20,23:21:37,Sunday,South,I,46,41,West,BD,254
2023-02-20,23:55:58,Friday,East,D,8,51,East,SRT,200
2023-02-21,10:33:39,Saturday,South,A,51,6,North,YU,242
2023-02-21,14:06:43,Wednesday,South,E,21,44,South,BD,299
2023-02-21,23:28:41,Saturday,South,I,29,20,North,SRT,277
2023-02-22,13:42:43,Monday,North,A,28,47,North,BD,256
2023-02-22,17:25:32,Friday,East,C,8,4,North,YU,222
2023-02-23,08:20:12,Sunday,West,D,2,36,South,BD,271
2023-02-23,19:00:30,Saturday,South,J,47,6,West,YU,291
2023-02-23,23:47:39,Friday,South,G,45,39,West,SRT,263
2023-02-24,06:32:53,Friday,West,I,45,36,East,SRT,214
2023-02-24,18:42:38,Wednesday,South,B,31,12,South,SHP,271
2023-02-24,22:44:38,Tuesday,North,D,16,58,North,YU,235
2023-02-25,06:11:06,Monday,North,I,60,9,North,SHP,253
2023-02-25,11:12:13,Wednesday,Central,H,48,53,West,SHP,207
2023-02-25,15:04:03,Monday,West,H,28,50,East,BD,300
2023-02-25,16:38:20,Monday,Central,H,5,0,West,SRT,296
2023-02-25,21:36:24,Tuesday,Central,G,60,60,North,YU,275
2023-02-25,22:37:54,Wednesday,North,F,40,51,South,YU,201
2023-02-26,08:34:41,Wednesday,Central,E,59,12,West,SRT,232
2023-02-26,21:38:55,Tuesday,South,I,35,49,North,SRT,284
2023-02-27,08:14:55,Wednesday,South,I,26,15,South,SRT,257
2023-02-27,12:39:56,Friday,South,I,7,38,West,SHP,292
2023-02-27,13:13:46,Friday,South,I,56,13,East,SHP,241
2023-02-27,16:26:11,Saturday,West,D,46,58,South,BD,222
2023-02-27,17:01:07,Tuesday,East,D,9,52,South,BD,223
2023-02-27,20:16:29,Friday,East,E,59,15,East,SHP,223
2023-02-28,13:59:36,Saturday,South,J,40,35,West,BD,271
2023-03-01,06:20:12,Wednesday,West,E,29,24,North,BD,235
2023-03-01,10:26:22,Friday,West,H,14,60,East,BD,284
2023-03-01,12:14:04,Thursday,East,E,14,2,West,BD,210
2023-03-01,16:49:38,Saturday,South,J,36,26,West,SHP,249
2023-03-02,09:19:30,Sunday,East,E,45,34,East,YU,254
2023-03-02,10:43:18,Saturday,North,I,8,58,North,SHP,279
2023-03-02,11:30:17,Monday,East,I,39,39,North,YU,258
2023-03-02,13:42:05,Friday,East,I,28,52,South,SRT,239
2023-03-02,16:05:39,Tuesday,West,E,17,10,East,SRT,221
2023-03-02,18:10:24,Friday,West,F,7,57,South,YU,300
2023-03-02,18:11:33,Tuesday,West,B,19,43,East,YU,279
2023-03-03,06:18:50,Saturday,East,E,27,60,South,SRT,280
2023-03-03,11:22:14,Friday,East,F,25,19,South,SHP,247
2023-03-03,13:54:13,Thursday,North,A,54,24,South,BD,285
2023-03-03,21:59:22,Thursday,West,I,55,29,East,SHP,224
2023-03-05,10:22:00,Friday,North,B,51,46,East,SRT,293
2023-03-05,13:13:27,Friday,East,D,27,44,East,SHP,285
2023-03-05,23:50:25,Wednesday,Central,E,6,25,North,SRT,249
2023-03-06,07:28:00,Monday,West,F,43,44,West,SHP,254
2023-03-06,07:52:24,Monday,South,J,37,54,North,SHP,210
2023-03-06,12:59:45,Saturday,South,F,43,16,North,YU,208
2023-03-06,13:15:42,Sunday,West,D,47,56,North,YU,290
2023-03-06,22:03:42,Thursday,East,I,5,49,South,SHP,243
2023-03-07,12:24:06,Saturday,North,C,6,48,North,BD,278
2023-03-08,11:06:07,Sunday,Central,A,12,40,East,YU,260
2023-03-08,11:49:52,Saturday,West,G,47,24,South,BD,287
2023-03-10,06:03:04,Friday,South,E,49,4,South,SRT,233
2023-03-10,22:15:06,Tuesday,South,A,45,51,West,SRT,292
2023-03-11,06:57:18,Sunday,Central,C,6,48,East,SHP,250
2023-03-11,11:40:20,Thursday,East,A,49,41,West,SRT,265
2023-03-11,11:50:59,Friday,North,H,14,35,South,YU,300
2023-03-11,20:05:51,Friday,East,B,55,37,East,SRT,281
2023-03-12,06:10:18,Tuesday,North,I,5,4,East,YU,291
2023-03-12,12:27:41,Monday,East,B,26,59,West,YU,275
2023-03-13,07:26:23,Friday,Central,G,40,22,South,BD,246
2023-03-13,09:15:56,Saturday,Central,I,37,1,South,BD,228
2023-03-14,06:04:10,Monday,Central,B,60,36,West,SHP,201
2023-03-14,08:52:58,Wednesday,West,G,25,5,North,SHP,200
2023-03-14,12:31:47,Tuesday,North,G,19,56,West,SRT,293
2023-03-16,18:35:21,Saturday,Central,A,5,19,West,YU,212
2023-03-16,19:13:23,Saturday,South,I,46,45,West,SHP,248
2023-03-16,20:19:00,Saturday,South,G,49,12,North,SRT,264
2023-03-18,06:18:35,Friday,West,H,28,38,North,SHP,267
2023-03-18,12:52:15,Friday,North,F,27,34,East,SRT,220
2023-03-18,13:30:10,Wednesday,South,D,51,32,West,SRT,227
2023-03-18,15:17:50,Tuesday,Central,G,8,5,North,YU,273
2023-03-18,17:24:58,Saturday,North,A,40,9,West,YU,289
2023-03-19,07:17:48,Saturday,Central,H,22,25,North,YU,232
2023-03-19,08:20:04,Monday,North,C,55,21,East,YU,260
2023-03-19,11:02:31,Monday,West,F,5,13,East,SHP,202
2023-03-20,06:30:17,Sunday,West,J,29,53,South,YU,294
2023-03-20,13:20:51,Friday,East,J,26,6,West,SRT,268
2023-03-20,21:19:46,Sunday,Central,G,51,34,West,BD,225
2023-03-21,16:32:54,Thursday,Central,I,37,39,East,SRT,230
2023-03-22,07:16:50,Friday,Central,D,21,5,North,YU,249
2023-03-22,13:38:17,Friday,East,D,30,1,South,SHP,258
2023-03-23,10:27:20,Thursday,West,E,51,25,East,YU,214
2023-03-24,09:06:04,Friday,Central,H,32,43,South,SRT,293
2023-03-24,22:56:33,Sunday,North,C,4,10,North,BD,286
2023-03-24,23:30:19,Wednesday,South,D,60,57,East,BD,210
2023-03-25,08:46:20,Tuesday,East,E,59,14,South,BD,236
2023-03-25,17:24:49,Sunday,East,C,24,1,West,SRT,300
2023-03-25,17:49:39,Tuesday,South,B,58,17,North,SHP,252
2023-03-25,19:37:29,Saturday,East,A,6,26,West,YU,281
2023-03-25,22:01:09,Sunday,South,E,45,10,East,SHP,252
2023-03-26,08:10:13,Monday,South,J,46,10,West,SRT,209
2023-03-26,09:13:38,Tuesday,West,C,34,15,East,YU,267
2023-03-26,12:36:44,Tuesday,East,C,52,32,East,SRT,201
2023-03-26,15:53:24,Thursday,North,A,18,22,East,SRT,266
2023-03-26,19:05:49,Wednesday,North,D,34,37,East,SRT,297
2023-03-27,07:45:47,Tuesday,South,D,35,37,West,YU,277
2023-03-27,09:23:31,Monday,South,C,47,15,East,SRT,249
2023-03-27,16:40:17,Wednesday,Central,F,57,60,West,YU,276
2023-03-27,19:44:58,Wednesday,North,F,45,1,West,SHP,275
2023-03-27,23:17:12,Saturday,East,B,59,51,South,SRT,200
2023-03-28,07:01:37,Sunday,Central,F,18,30,North,SRT,299
2023-03-28,09:42:51,Sunday,Central,J,21,54,North,YU,245
2023-03-28,16:10:46,Sunday,West,I,3,11,South,BD,287
2023-03-29,08:03:05,Tuesday,West,J,30,22,North,YU,278
2023-03-29,17:27:53,Sunday,West,H,6,6,North,BD,257
2023-03-30,09:17:53,Saturday,South,E,40,19,South,BD,242
2023-03-30,09:54:38,Saturday,East,E,2,58,North,SHP,212
2023-03-30,14:46:54,Monday,Central,B,51,17,North,SHP,264
2023-03-30,15:07:48,Wednesday,South,F,40,20,North,YU,213
2023-03-30,16:08:18,Tuesday,North,G,50,54,East,YU,251
2023-03-30,17:00:06,Thursday,East,A,36,1,West,SHP,260
2023-03-30,23:18:00,Tuesday,Central,E,33,27,North,YU,273
2023-04-01,16:28:40,Saturday,South,D,9,50,East,SHP,289
2023-04-01,20:08:19,Wednesday,South,A,23,2,North,BD,241
2023-04-02,06:50:50,Saturday,East,A,31,44,North,SHP,240
2023-04-02,09:42:30,Monday,South,A,12,0,West,SRT,256
2023-04-02,18:59:00,Friday,North,J,55,5,North,SRT,296
2023-04-03,10:39:44,Thursday,South,A,44,9,West,YU,278
2023-04-03,11:54:03,Saturday,East,G,19,10,South,YU,201
2023-04-04,14:02:12,Wednesday,East,G,33,25,West,BD,238
2023-04-04,20:34:01,Monday,South,J,5,24,East,BD,282
2023-04-04,23:15:07,Wednesday,Central,A,6,54,East,BD,292
2023-04-07,06:01:07,Tuesday,North,G,43,26,South,SHP,245
2023-04-07,07:33:36,Friday,North,H,41,3,North,SHP,278
2023-04-07,21:23:18,Sunday,North,J,11,55,East,YU,216
2023-04-08,12:19:30,Sunday,East,J,27,60,North,SHP,223
2023-04-08,21:48:11,Tuesday,East,H,38,43,East,BD,220
2023-04-09,06:57:05,Tuesday,West,A,13,12,East,YU,239
2023-04-09,21:46:19,Wednesday,North,B,37,31,South,SHP,246
2023-04-10,19:24:04,Sunday,Central,J,9,46,West,SHP,241
2023-04-11,17:53:18,Saturday,Central,H,44,38,South,SRT,241
2023-04-12,07:04:32,Saturday,East,A,14,37,West,YU,288
2023-04-12,08:02:22,Sunday,South,I,46,23,South,BD,280
2023-04-12,08:25:43,Monday,North,B,31,2,West,YU,225
2023-04-13,17:26:05,Wednesday,East,C,59,32,North,SRT,254
2023-04-13,18:57:43,Saturday,West,E,29,15,South,BD,276
2023-04-13,23:45:46,Friday,West,H,29,2,North,SHP,257
2023-04-14,08:58:03,Wednesday,Central,H,33,14,East,SHP,250
2023-04-14,09:51:21,Monday,West,F,13,28,East,BD,287
2023-04-14,13:15:37,Thursday,East,D,7,16,North,YU,249
2023-04-15,08:18:52,Tuesday,East,J,16,48,North,SRT,240
2023-04-15,11:49:52,Friday,Central,G,46,43,West,BD,244
2023-04-15,13:02:34,Saturday,South,E,17,21,South,YU,294
2023-04-15,15:52:19,Thursday,East,A,35,43,North,SHP,266
2023-04-15,22:13:00,Tuesday,East,A,2,52,North,SHP,272
2023-04-16,16:45:15,Friday,West,B,24,15,North,YU,220
2023-04-17,07:43:58,Wednesday,West,H,45,10,West,SHP,291
2023-04-17,11:25:10,Wednesday,East,C,23,28,East,SRT,230
2023-04-18,06:22:28,Thursday,East,H,5,22,West,SRT,208
2023-04-18,08:33:45,Thursday,South,F,47,30,South,YU,245
2023-04-18,15:43:22,Friday,East,I,27,48,West,BD,209
2023-04-18,16:17:35,Saturday,West,F,45,10,North,YU,279
2023-04-18,22:09:58,Monday,North,I,42,17,West,SRT,258
2023-04-18,23:44:20,Tuesday,East,I,12,15,North,SRT,207
2023-04-19,20:28:01,Saturday,West,B,39,41,West,YU,277
2023-04-20,06:53:48,Tuesday,East,E,18,6,North,SHP,239
2023-04-20,07:14:17,Friday,East,C,10,32,South,SRT,261
2023-04-20,17:07:57,Friday,South,B,15,8,West,YU,274
2023-04-20,23:01:10,Friday,North,G,26,56,West,YU,252
2023-04-20,23:51:08,Thursday,West,H,60,3,South,YU,247
2023-04-21,06:57:26,Friday,North,D,26,30,West,BD,233
2023-04-21,10:43:53,Saturday,East,G,22,56,East,SRT,223
2023-04-21,17:10:53,Thursday,East,B,32,52,South,SRT,218
2023-04-22,08:30:44,Tuesday,South,J,38,42,East,SRT,287
2023-04-22,08:55:50,Saturday,West,A,13,48,West,YU,230
2023-04-22,10:28:07,Wednesday,South,G,6,40,East,SHP,280
2023-04-22,15:38:38,Wednesday,Central,D,32,15,West,BD,278
2023-04-22,20:49:17,Saturday,West,B,18,44,South,SRT,287
2023-04-23,08:22:35,Sunday,South,B,54,21,North,BD,214
2023-04-23,12:40:41,Monday,East,C,11,50,East,YU,235
2023-04-24,14:01:48,Thursday,South,H,51,56,North,BD,207
2023-04-24,21:39:41,Friday,East,C,60,0,South,SHP,273
2023-04-24,22:34:38,Sunday,East,E,40,46,North,YU,290
2023-04-25,15:13:35,Saturday,West,I,26,59,North,BD,278
2023-04-25,19:53:01,Monday,Central,I,18,27,South,SHP,222
2023-04-25,20:48:21,Wednesday,Central,F,13,25,West,SRT,264
2023-04-25,21:43:42,Thursday,North,C,11,24,East,SRT,248
2023-04-26,06:40:07,Monday,West,I,52,31,South,SHP,202
2023-04-26,11:54:37,Thursday,East,D,53,39,South,YU,221
2023-04-26,12:07:16,Wednesday,North,E,60,13,South,BD,247
2023-04-26,14:51:00,Friday,North,B,19,58,East,SRT,238
2023-04-26,15:17:12,Wednesday,South,B,42,56,North,SRT,233
2023-04-26,21:07:49,Saturday,Central,I,58,3,West,SRT,280
2023-04-26,22:04:04,Saturday,Central,B,23,46,East,SRT,253
2023-04-27,08:13:05,Saturday,North,B,21,29,North,BD,215
2023-04-27,10:10:01,Saturday,North,G,3,48,West,SHP,203
2023-04-27,13:31:35,Sunday,West,B,27,56,North,SHP,222
2023-04-28,12:08:38,Thursday,West,G,49,15,East,SRT,274
2023-04-28,13:31:08,Monday,East,A,58,48,East,BD,203
2023-04-28,14:37:09,Monday,West,I,0,7,South,YU,284
2023-04-28,15:38:07,Sunday,West,C,0,20,West,SRT,237
2023-04-28,19:36:42,Wednesday,East,A,49,29,East,SRT,292
2023-04-28,20:27:23,Friday,East,H,48,33,South,SHP,282
