Date,Time,Day,Station,Code,Min_Delay,Min_Gap,Bound,Line,Vehicle
2023-04-29,11:21:57,Wednesday,West,F,1,20,East,BD,224
2023-04-29,22:32:45,Friday,West,E,34,44,North,SHP,272
2023-04-30,19:58:35,Sunday,East,F,1,5,East,YU,219
2023-04-30,21:52:18,Wednesday,Central,A,55,30,North,YU,219
2023-05-01,06:55:15,Sunday,South,F,11,51,North,SRT,269
2023-05-01,11:36:37,Friday,West,F,58,8,South,SRT,276
2023-05-01,17:15:30,Saturday,West,J,57,9,East,SRT,220
2023-05-01,19:00:40,Friday,South,J,3,5,West,SHP,296
2023-05-01,19:44:21,Wednesday,East,D,52,41,East,SRT,201
2023-05-02,09:34:51,Wednesday,East,A,41,46,West,SRT,296
2023-05-02,10:36:48,Wednesday,South,F,50,40,West,BD,284
2023-05-02,16:14:13,Saturday,East,C,34,8,West,YU,231
2023-05-02,18:26:14,Tuesday,East,G,59,42,East,SHP,224
2023-05-02,21:35:21,Tuesday,East,H,17,51,South,SHP,295
2023-05-02,21:40:27,Tuesday,East,I,7,32,West,SRT,240
2023-05-03,07:55:57,Friday,South,E,49,45,South,BD,206
2023-05-03,22:57:19,Wednesday,East,F,1,34,North,SHP,274
2023-05-04,08:01:42,Monday,West,J,16,42,East,SRT,233
2023-05-04,08:13:06,Tuesday,East,J,15,10,East,YU,267
2023-05-04,19:47:55,Sunday,East,C,17,23,West,SHP,264
2023-05-05,09:03:08,Monday,East,D,58,52,South,YU,242
2023-05-05,12:19:05,Thursday,East,H,19,13,East,SRT,286
2023-05-05,22:07:27,Tuesday,West,C,42,10,South,YU,295
2023-05-06,18:41:10,Wednesday,East,B,20,1,West,SRT,214
2023-05-06,23:08:12,Monday,East,F,19,25,East,BD,260
2023-05-07,06:37:19,Sunday,South,E,48,27,North,YU,226
2023-05-07,09:58:11,Tuesday,West,B,53,19,East,BD,286
2023-05-07,22:41:39,Saturday,North,F,44,48,West,BD,279
2023-05-08,08:08:58,Wednesday,Central,J,44,35,North,SRT,237
2023-05-08,19:18:42,Tuesday,South,I,60,33,East,BD,273
2023-05-08,20:18:51,Tuesday,South,A,8,16,East,SRT,272
2023-05-09,12:34:47,Sunday,East,H,30,42,North,YU,299
2023-05-09,12:56:01,Wednesday,North,H,13,31,East,SHP,217
2023-05-09,15:34:27,Monday,North,H,34,10,West,SRT,249
2023-05-09,18:12:34,Friday,West,A,17,43,North,YU,232
2023-05-09,21:27:19,Saturday,Central,H,28,15,West,SRT,264
2023-05-10,06:33:22,Saturday,North,D,60,47,West,SHP,249
2023-05-10,11:26:16,Saturday,South,E,8,47,South,BD,236
2023-05-10,13:44:48,Thursday,Central,G,15,12,East,SHP,271
2023-05-10,15:50:45,Monday,North,J,45,60,South,SHP,287
2023-05-10,16:20:38,Friday,South,B,15,56,East,SHP,215
2023-05-10,21:08:08,Sunday,Central,J,26,7,South,SHP,299
2023-05-11,13:23:39,Sunday,East,F,40,3,East,SRT,258
2023-05-11,19:58:01,Thursday,South,D,39,25,West,YU,283
2023-05-11,20:53:53,Monday,West,A,40,15,North,BD,202
2023-05-11,22:36:21,Monday,Central,H,47,12,South,SRT,296
2023-05-12,12:13:06,Saturday,South,I,8,19,West,YU,252
2023-05-12,13:04:12,Sunday,South,B,2,19,South,SRT,246
2023-05-12,14:02:45,Thursday,West,E,15,60,East,YU,254
2023-05-12,15:46:39,Friday,North,D,58,1,North,SHP,201
2023-05-12,18:56:53,Tuesday,South,B,51,9,South,YU,210
2023-05-13,06:40:02,Wednesday,East,H,45,14,West,YU,223
2023-05-13,13:20:32,Tuesday,South,C,10,12,East,SRT,267
2023-05-13,15:05:12,Thursday,Central,B,24,6,East,SRT,210
2023-05-13,16:14:34,Thursday,East,C,40,53,East,SHP,215
2023-05-13,17:42:13,Saturday,West,B,43,10,South,YU,241
2023-05-13,19:11:33,Thursday,Central,H,26,60,East,BD,239
2023-05-13,23:27:44,Thursday,West,F,11,19,North,BD,205
2023-05-14,15:46:36,Wednesday,North,J,6,45,South,YU,286
2023-05-14,16:18:02,Tuesday,West,H,16,20,West,SHP,205
2023-05-15,19:00:16,Wednesday,North,J,53,38,North,SHP,268
2023-05-15,20:41:17,Monday,East,E,32,11,North,BD,242
2023-05-16,06:22:41,Saturday,South,C,16,0,South,BD,266
2023-05-17,21:05:09,Tuesday,East,C,0,56,South,SRT,290
2023-05-17,22:12:47,Saturday,East,E,4,42,West,SRT,228
2023-05-17,23:21:32,Thursday,South,E,5,45,North,YU,224
2023-05-18,07:32:57,Thursday,South,I,59,34,South,SHP,274
2023-05-18,11:46:51,Sunday,South,A,27,30,East,SHP,241
2023-05-18,21:49:32,Sunday,South,E,17,38,West,YU,285
2023-05-19,10:02:14,Wednesday,Central,C,48,47,West,BD,264
2023-05-19,10:25:02,Sunday,East,C,29,38,West,SRT,221
2023-05-20,07:04:01,Saturday,Central,A,9,48,West,BD,259
2023-05-20,09:16:49,Tuesday,Central,I,59,36,West,SHP,267
2023-05-20,17:39:44,Sunday,North,F,22,9,East,SHP,235
2023-05-21,07:16:51,Thursday,West,D,48,30,West,YU,256
2023-05-21,13:23:40,Thursday,South,J,24,40,North,YU,235
2023-05-21,21:03:01,Thursday,North,J,26,58,South,SHP,299
2023-05-21,23:11:30,Monday,Central,F,46,8,South,BD,261
2023-05-23,23:55:08,Thursday,West,B,11,24,North,YU,249
2023-05-24,20:05:30,Thursday,Central,J,4,20,East,SRT,276
2023-05-24,23:00:21,Wednesday,East,D,13,32,North,BD,204
2023-05-25,08:18:23,Friday,North,D,40,51,South,SHP,215
2023-05-25,16:55:48,Friday,North,D,54,51,East,YU,207
2023-05-26,20:33:16,Tuesday,East,E,12,16,East,SHP,256
2023-05-27,08:15:16,Wednesday,Central,A,45,24,West,BD,285
2023-05-28,09:39:47,Friday,West,H,22,42,South,BD,291
2023-05-28,17:28:04,Friday,North,G,20,55,West,YU,287
2023-05-28,20:46:36,Thursday,South,D,45,59,East,YU,208
2023-05-28,23:49:07,Friday,South,C,58,35,South,YU,263
2023-05-29,11:09:57,Thursday,Central,A,23,1,East,YU,250
2023-05-29,15:56:59,Tuesday,East,H,48,25,South,SHP,244
2023-05-29,23:04:14,Thursday,Central,E,38,47,North,SHP,257
2023-05-30,12:37:14,Saturday,Central,H,11,41,East,SHP,240
2023-05-30,13:09:26,Friday,East,A,34,54,West,YU,265
2023-05-30,15:57:48,Saturday,South,H,39,45,South,SRT,272
2023-05-31,08:37:16,Tuesday,Central,J,7,32,South,YU,201
2023-05-31,15:52:31,Friday,West,D,5,23,North,SHP,275
2023-05-31,23:06:41,Tuesday,East,B,32,28,South,SRT,218
2023-06-01,22:46:43,Monday,South,B,27,28,South,YU,210
2023-06-02,14:07:17,Monday,East,C,13,31,South,SRT,291
2023-06-02,14:41:16,Thursday,North,G,29,49,East,SHP,252
2023-06-02,23:34:11,Friday,South,J,4,51,West,YU,270
2023-06-05,14:50:22,Monday,South,F,50,26,South,YU,255
2023-06-06,07:25:37,Saturday,Central,I,48,58,North,BD,253
2023-06-06,12:38:42,Thursday,East,B,34,53,East,SHP,207
2023-06-07,08:42:41,Monday,Central,I,6,26,East,SRT,226
2023-06-07,22:59:41,Wednesday,North,D,26,30,West,YU,271
2023-06-08,10:00:50,Saturday,West,J,42,32,North,SRT,246
2023-06-08,14:48:14,Saturday,Central,E,28,46,East,YU,260
2023-06-08,19:30:18,Monday,West,I,46,46,South,SHP,298
2023-06-09,21:05:27,Thursday,East,J,43,58,West,YU,258
2023-06-09,21:16:55,Tuesday,South,J,53,40,North,BD,282
2023-06-09,23:34:40,Wednesday,West,B,48,50,North,SRT,232
2023-06-10,12:34:41,Sunday,East,I,1,19,South,SRT,299
2023-06-10,13:58:06,Monday,West,H,54,49,West,SRT,254
2023-06-11,06:14:01,Tuesday,South,C,37,49,West,YU,216
2023-06-11,06:16:29,Friday,South,F,23,15,West,SRT,264
2023-06-11,11:56:30,Friday,South,C,51,1,West,YU,228
2023-06-11,21:23:33,Saturday,East,D,8,22,South,SHP,242
2023-06-12,06:51:54,Monday,South,I,37,35,West,SHP,247
2023-06-12,15:04:58,Sunday,South,E,22,15,West,YU,253
2023-06-12,21:35:55,Monday,North,C,20,60,West,SRT,219
2023-06-13,07:48:33,Monday,Central,H,12,37,North,YU,267
2023-06-13,12:09:08,Saturday,South,F,35,6,North,YU,298
2023-06-13,17:58:45,Friday,South,C,32,3,West,SRT,236
2023-06-13,22:16:32,Monday,East,E,59,42,North,SRT,238
2023-06-14,10:17:37,Friday,South,F,57,12,North,SRT,266
2023-06-14,18:23:26,Monday,North,J,46,24,West,SRT,240
2023-06-15,17:52:01,Friday,South,E,17,32,West,BD,248
2023-06-15,19:32:44,Wednesday,East,C,37,35,West,SHP,272
2023-06-16,10:23:10,Sunday,East,G,15,30,West,SHP,223
2023-06-16,19:55:18,Tuesday,North,B,11,42,East,BD,237
2023-06-16,21:58:16,Tuesday,South,D,1,6,South,SRT,219
2023-06-17,12:28:06,Saturday,North,C,41,43,North,SHP,224
2023-06-17,12:54:44,Thursday,East,G,1,25,East,SHP,244
2023-06-18,21:25:35,Friday,Central,G,33,15,West,SRT,261
2023-06-19,10:12:25,Friday,East,A,41,43,East,SRT,210
2023-06-19,17:12:13,Thursday,Central,H,12,56,West,SHP,200
2023-06-19,21:26:39,Sunday,East,D,49,7,South,YU,278
2023-06-21,18:18:06,Friday,West,E,59,35,East,YU,215
2023-06-21,18:48:31,Saturday,Central,D,17,53,South,YU,222
2023-06-21,23:59:49,Thursday,South,A,41,56,West,SRT,293
2023-06-22,18:35:03,Sunday,North,D,56,48,North,BD,293
2023-06-23,14:46:48,Friday,East,J,59,43,South,SRT,290
2023-06-23,16:16:29,Monday,East,A,32,56,East,SRT,218
2023-06-23,19:46:18,Friday,West,D,11,57,South,YU,271
2023-06-23,20:26:33,Friday,Central,G,6,12,North,BD,264
2023-06-24,12:09:31,Thursday,West,D,24,26,North,SHP,273
2023-06-24,17:35:37,Friday,West,H,30,32,North,BD,216
2023-06-25,10:37:22,Wednesday,South,E,29,56,West,SRT,242
2023-06-25,14:43:44,Wednesday,North,D,54,7,South,SHP,266
2023-06-25,15:43:54,Friday,East,J,13,29,North,BD,259
2023-06-25,23:36:58,Monday,North,I,42,6,West,BD,288
2023-06-26,06:39:41,Sunday,South,I,50,40,East,BD,293
2023-06-26,06:43:21,Thursday,East,G,44,19,North,YU,245
2023-06-26,22:27:21,Sunday,Central,J,37,3,South,YU,252
2023-06-28,07:11:37,Saturday,South,C,32,26,West,YU,205
2023-06-28,22:35:20,Friday,South,G,31,9,East,BD,244
2023-06-29,11:12:33,Friday,North,E,38,21,East,YU,215
2023-06-29,15:43:42,Tuesday,North,A,49,23,South,SRT,226
2023-06-30,10:54:01,Tuesday,Central,I,6,32,West,BD,209
2023-06-30,16:17:39,Thursday,South,F,16,57,North,SHP,287
2023-07-01,06:56:53,Tuesday,South,G,52,28,West,SHP,296
2023-07-01,11:50:15,Thursday,South,F,8,48,West,BD,299
2023-07-01,20:41:57,Saturday,West,H,4,1,North,BD,267
2023-07-02,08:28:27,Wednesday,East,A,7,43,North,YU,248
2023-07-02,08:46:48,Friday,North,F,45,42,South,YU,266
2023-07-02,08:58:47,Friday,South,D,24,42,North,YU,259
2023-07-02,13:39:28,Wednesday,North,H,13,48,East,SHP,270
2023-07-03,17:26:34,Saturday,North,C,3,26,West,SHP,254
2023-07-04,07:20:25,Thursday,East,H,6,42,West,BD,208
2023-07-04,14:14:24,Thursday,Central,J,7,41,South,YU,240
2023-07-04,21:07:22,Sunday,Central,D,47,38,South,BD,222
2023-07-05,08:23:09,Saturday,West,J,21,53,North,SHP,262
2023-07-05,17:37:45,Thursday,Central,G,20,29,South,YU,226
2023-07-05,22:58:44,Sunday,Central,J,42,50,East,BD,235
2023-07-06,11:05:05,Tuesday,Central,D,32,25,South,SRT,235
2023-07-08,12:22:49,Friday,South,F,0,11,East,BD,261
2023-07-08,21:46:17,Wednesday,West,B,38,52,North,SHP,254
2023-07-09,10:45:29,Sunday,West,H,5,56,East,SHP,281
2023-07-09,13:24:31,Monday,East,B,21,12,West,SRT,247
2023-07-09,14:01:27,Sunday,West,J,8,44,East,YU,259
2023-07-09,23:36:26,Saturday,Central,A,54,35,East,YU,247
2023-07-10,22:54:06,Thursday,North,E,53,12,West,SRT,246
2023-07-11,06:53:08,Sunday,East,F,17,20,East,YU,221
2023-07-11,10:37:26,Sunday,South,G,32,30,South,YU,207
2023-07-11,21:52:26,Saturday,South,B,59,7,South,YU,202
2023-07-11,22:19:09,Monday,East,C,12,49,North,SRT,246
2023-07-12,06:41:19,Tuesday,East,C,51,41,South,YU,225
2023-07-12,09:04:15,Tuesday,South,G,54,56,West,SRT,257
2023-07-12,16:36:40,Tuesday,West,H,53,2,West,SHP,217
2023-07-12,18:32:07,Friday,Central,G,19,48,East,SHP,292
2023-07-13,08:44:21,Thursday,North,H,50,13,South,YU,227
2023-07-13,21:28:58,Friday,North,I,46,36,West,BD,235
2023-07-13,23:02:37,Friday,East,I,47,35,North,YU,255
2023-07-16,11:16:23,Monday,East,C,18,33,West,SHP,210
2023-07-17,10:18:26,Saturday,West,E,15,51,East,BD,229
2023-07-17,10:59:53,Monday,Central,B,52,37,North,BD,237
2023-07-17,19:19:50,Sunday,Central,H,55,56,South,BD,221
2023-07-17,23:43:31,Saturday,South,D,30,49,East,SHP,263
2023-07-18,10:00:05,Friday,North,I,35,43,North,BD,254
2023-07-18,20:45:34,Sunday,South,J,43,25,West,BD,229
2023-07-19,10:00:22,Thursday,South,F,42,49,South,YU,231
2023-07-20,16:05:20,Tuesday,North,J,19,31,North,SHP,200
2023-07-20,21:34:00,Saturday,West,E,19,1,South,SHP,254
2023-07-21,20:44:40,Wednesday,West,B,45,56,West,SRT,284
2023-07-22,06:11:31,Thursday,East,E,11,40,South,SHP,280
2023-07-22,11:02:12,Monday,North,E,34,1,West,SRT,231
2023-07-22,22:28:52,Thursday,West,C,6,55,North,BD,247
2023-07-23,20:55:29,Sunday,Central,C,36,16,North,BD,240
2023-07-24,10:45:42,Sunday,Central,E,58,3,West,YU,218
2023-07-24,15:26:25,Friday,North,E,15,45,East,BD,299
2023-07-24,17:56:38,Sunday,Central,I,39,8,West,SRT,219
2023-07-24,22:15:52,Thursday,South,F,44,22,West,SHP,284
2023-07-25,13:33:17,Monday,South,H,15,4,North,BD,214
2023-07-25,14:25:55,Friday,Central,J,51,28,North,SRT,272
2023-07-25,16:22:25,Saturday,North,D,54,8,South,BD,266
2023-07-26,07:13:37,Friday,East,I,6,60,North,YU,248
2023-07-26,15:53:28,Wednesday,East,J,16,57,East,SHP,289
2023-07-27,13:45:59,Thursday,Central,A,60,46,South,YU,271
2023-07-27,14:23:35,Tuesday,North,C,13,57,North,YU,256
2023-07-27,21:59:18,Monday,West,G,29,42,South,SRT,285
2023-07-28,13:34:07,Monday,Central,G,41,26,East,YU,286
2023-07-28,15:43:00,Thursday,West,G,1,37,East,BD,240
2023-07-28,19:41:04,Monday,Central,B,47,19,West,BD,273
2023-07-29,14:11:14,Monday,North,E,12,55,North,SHP,242
2023-07-30,10:11:16,Wednesday,South,H,18,21,North,SRT,290
2023-07-30,12:00:55,Saturday,West,D,6,10,North,YU,204
2023-07-30,21:29:00,Friday,South,F,18,4,South,YU,201
2023-07-31,07:31:12,Thursday,North,D,45,56,West,SRT,262
2023-07-31,11:09:54,Thursday,West,I,0,33,North,SRT,217
2023-07-31,16:52:04,Saturday,North,G,26,48,North,SRT,201
2023-08-01,08:37:07,Thursday,Central,B,60,18,West,BD,298
2023-08-01,16:13:51,Monday,South,I,32,2,South,SRT,244
2023-08-01,21:43:10,Sunday,Central,B,10,37,East,SHP,271
2023-08-01,22:51:09,Tuesday,East,B,54,23,North,BD,284
2023-08-01,23:11:38,Sunday,North,G,22,30,West,SRT,286
2023-08-02,06:37:46,Monday,Central,C,21,16,East,SRT,271
2023-08-02,16:05:10,Monday,West,I,9,32,West,YU,224
2023-08-02,20:41:57,Thursday,South,A,16,17,East,BD,229
2023-08-03,06:48:47,Monday,West,F,45,43,East,SRT,270
2023-08-03,11:25:26,Tuesday,South,B,27,33,West,YU,280
2023-08-03,21:29:27,Friday,South,G,22,4,East,YU,280
2023-08-04,17:56:50,Sunday,East,B,54,34,East,SHP,291
2023-08-05,06:21:41,Thursday,South,D,9,42,East,SHP,237
2023-08-05,07:51:35,Monday,Central,B,41,4,East,SHP,296
2023-08-05,11:01:16,Sunday,East,J,52,39,West,SHP,285
2023-08-05,13:00:10,Saturday,North,F,20,48,East,YU,298
2023-08-05,21:54:58,Friday,North,E,1,48,East,YU,249
2023-08-06,08:15:38,Saturday,South,D,40,51,South,SHP,251
2023-08-06,19:44:46,Monday,West,B,51,37,North,SHP,248
2023-08-06,19:48:40,Thursday,North,F,41,45,West,BD,265
2023-08-06,20:37:20,Wednesday,West,E,8,20,South,SHP,247
2023-08-06,21:05:40,Thursday,East,J,43,52,West,YU,254
2023-08-07,06:00:39,Friday,Central,C,48,48,West,YU,247
2023-08-07,11:58:38,Wednesday,South,G,36,58,North,BD,248
2023-08-07,20:06:27,Friday,East,J,15,4,East,SHP,207
2023-08-07,22:17:53,Thursday,North,D,51,60,South,SRT,290
2023-08-08,11:14:42,Friday,East,E,48,44,North,YU,215
2023-08-09,06:47:50,Wednesday,Central,I,4,50,North,SRT,235
2023-08-09,09:01:21,Wednesday,South,D,52,21,South,SHP,213
2023-08-09,13:01:32,Wednesday,West,H,53,53,West,BD,246
2023-08-09,21:37:26,Saturday,East,A,2,14,South,YU,226
2023-08-10,07:27:39,Tuesday,South,B,37,39,South,SRT,293
2023-08-10,15:17:19,Wednesday,Central,D,12,44,South,SHP,280
2023-08-11,07:29:09,Friday,West,E,52,25,East,YU,243
2023-08-11,18:37:58,Saturday,Central,B,55,9,North,SRT,250
2023-08-12,21:27:46,Thursday,East,B,31,54,North,SHP,290
2023-08-12,23:17:47,Friday,South,J,25,47,East,SRT,222
2023-08-13,06:56:53,Thursday,South,C,55,52,North,BD,294
2023-08-13,08:01:00,Saturday,East,C,6,54,North,YU,296
2023-08-14,18:13:11,Sunday,North,I,55,5,North,BD,245
2023-08-16,10:12:06,Monday,Central,I,21,36,East,SHP,241
2023-08-17,16:49:23,Friday,East,A,2,9,East,SHP,247
2023-08-17,18:30:12,Sunday,East,F,13,56,East,BD,268
2023-08-17,18:33:57,Monday,Central,I,16,7,East,BD,284
2023-08-17,19:24:56,Saturday,West,D,3,16,North,SRT,248
2023-08-17,20:40:30,Thursday,Central,A,28,47,West,BD,287
2023-08-18,18:00:31,Sunday,North,G,43,15,South,BD,264
2023-08-18,19:03:04,Saturday,South,A,58,4,East,YU,200
2023-08-19,08:06:13,Saturday,North,A,6,60,South,SHP,261
2023-08-19,18:42:33,Wednesday,West,G,18,11,West,BD,209
2023-08-19,19:47:36,Wednesday,East,I,10,32,East,SRT,229
2023-08-20,06:41:25,Saturday,Central,C,17,19,West,SRT,297
2023-08-20,16:08:18,Tuesday,South,I,5,54,North,BD,266
2023-08-20,18:26:08,Tuesday,West,B,42,9,East,BD,294
2023-08-20,19:41:59,Saturday,South,J,57,54,East,BD,292
2023-08-21,10:08:16,Wednesday,Central,B,35,21,North,SHP,245
2023-08-21,11:51:44,Tuesday,South,E,14,9,South,YU,234
2023-08-21,12:36:38,Monday,West,C,32,5,East,SHP,229
2023-08-22,10:07:52,Monday,North,J,19,8,North,SRT,237
2023-08-22,12:09:50,Wednesday,West,J,33,57,North,BD,206
2023-08-22,13:55:41,Monday,South,B,20,30,North,SHP,240
2023-08-23,09:18:44,Monday,Central,C,27,3,West,SHP,215
2023-08-23,15:23:09,Friday,West,A,28,11,East,YU,296
2023-08-24,19:49:37,Sunday,West,E,53,13,North,BD,272
2023-08-25,07:03:12,Thursday,North,C,37,39,East,BD,229
2023-08-25,14:57:59,Saturday,South,G,57,12,West,SRT,284
2023-08-25,16:08:16,Sunday,North,J,11,51,West,BD,283
2023-08-25,21:24:19,Thursday,North,F,4,19,East,BD,295
2023-08-26,09:09:51,Wednesday,North,H,54,45,South,YU,201
2023-08-26,10:54:18,Sunday,Central,D,4,22,North,SRT,200
2023-08-26,12:04:11,Sunday,South,H,41,13,North,SRT,205
2023-08-26,12:22:34,Friday,West,C,24,12,West,SHP,278
2023-08-27,07:01:41,Tuesday,Central,F,31,24,East,SRT,294
2023-08-27,12:08:30,Tuesday,North,F,8,37,West,SHP,227
2023-08-28,20:25:32,Monday,West,G,38,13,North,SRT,215
2023-08-28,20:33:06,Thursday,West,F,20,50,West,SHP,282
2023-08-28,20:51:51,Wednesday,West,H,44,22,North,SHP,277
2023-08-28,22:12:33,Thursday,West,F,60,6,East,BD,272
2023-08-29,08:50:37,Friday,South,B,30,31,East,YU,280
2023-08-29,15:44:28,Saturday,North,I,60,50,North,SRT,281
2023-08-30,12:58:07,Sunday,North,C,49,11,North,SHP,267
2023-08-30,19:49:21,Wednesday,West,C,3,36,East,SRT,211
2023-08-30,20:34:20,Saturday,East,C,38,10,North,SRT,216
2023-08-31,09:32:26,Thursday,South,I,14,51,West,SHP,284
2023-08-31,09:39:34,Tuesday,North,F,3,46,East,SRT,201
2023-08-31,14:16:24,Tuesday,South,G,0,40,East,SRT,280
2023-09-01,06:27:42,Friday,South,C,38,47,West,SRT,267
2023-09-01,14:26:16,Sunday,Central,C,32,34,South,SRT,261
2023-09-02,16:10:07,Sunday,South,D,21,59,West,SHP,265
2023-09-02,22:49:01,Friday,South,A,47,39,East,SHP,217
2023-09-03,12:57:45,Thursday,North,C,30,14,West,SRT,236
2023-09-04,10:37:10,Sunday,East,G,60,17,West,SHP,281
2023-09-04,11:05:20,Friday,North,I,58,43,South,YU,205
2023-09-04,14:35:51,Saturday,Central,H,18,49,West,SHP,300
2023-09-04,20:57:55,Saturday,West,J,49,53,North,SHP,239
2023-09-04,22:29:25,Friday,West,F,57,42,North,YU,257
2023-09-05,06:23:47,Monday,Central,G,55,8,North,SHP,229
2023-09-05,12:40:45,Saturday,North,H,21,47,North,SHP,239
2023-09-05,14:57:17,Tuesday,West,B,44,23,South,BD,259
2023-09-05,17:10:31,Sunday,West,I,34,58,South,SRT,223
2023-09-06,13:57:38,Wednesday,West,J,48,27,East,YU,244
2023-09-07,06:03:45,Sunday,East,I,19,24,West,YU,241
