Date,Time,Day,Station,Code,Min_Delay,Min_Gap,Bound,Line,Vehicle
2023-09-07,15:34:33,Saturday,North,J,17,2,South,SHP,215
2023-09-07,16:40:20,Thursday,East,F,13,53,West,YU,214
2023-09-07,21:09:22,Saturday,West,D,21,58,South,SRT,254
2023-09-07,22:55:43,Tuesday,East,A,33,22,North,SHP,225
2023-09-08,07:29:53,Thursday,South,G,9,41,North,BD,273
2023-09-08,16:36:45,Wednesday,West,G,26,4,East,YU,267
2023-09-08,20:05:28,Friday,Central,E,43,31,West,SRT,223
2023-09-08,20:48:37,Tuesday,South,H,35,30,South,BD,261
2023-09-09,10:14:28,Tuesday,Central,E,40,44,East,YU,216
2023-09-09,13:17:36,Saturday,Central,C,29,15,North,SHP,204
2023-09-09,13:37:59,Wednesday,South,A,45,15,South,SRT,204
2023-09-10,13:42:07,Tuesday,South,B,25,17,North,SRT,274
2023-09-11,06:59:34,Saturday,East,B,22,35,North,BD,239
2023-09-11,16:58:37,Friday,South,I,56,23,East,YU,287
2023-09-12,09:26:51,Friday,North,A,54,45,South,YU,227
2023-09-12,17:50:57,Saturday,West,J,3,9,South,BD,200
2023-09-12,18:57:06,Friday,West,F,50,25,West,SHP,203
2023-09-12,22:26:52,Wednesday,South,I,20,1,West,SHP,223
2023-09-13,13:27:44,Friday,East,D,53,9,East,SRT,296
2023-09-13,14:49:29,Tuesday,Central,D,47,31,West,YU,284
2023-09-13,20:34:20,Tuesday,Central,C,51,27,West,YU,249
2023-09-13,22:34:08,Tuesday,South,E,0,18,South,SRT,266
2023-09-14,10:21:13,Sunday,North,I,7,28,West,SRT,212
2023-09-15,12:06:14,Saturday,West,H,29,42,East,SHP,280
2023-09-15,15:37:02,Monday,West,H,18,44,West,BD,274
2023-09-15,21:39:56,Monday,East,A,37,7,South,SHP,273
2023-09-16,15:53:27,Saturday,Central,J,46,38,North,YU,219
2023-09-17,13:04:09,Friday,Central,F,11,43,East,SRT,285
2023-09-17,14:13:40,Saturday,West,B,27,5,North,SRT,242
2023-09-17,19:01:34,Saturday,East,A,30,51,North,SHP,241
2023-09-18,13:59:41,Sunday,South,I,8,59,East,YU,250
2023-09-19,07:57:12,Thursday,East,I,42,39,West,BD,226
2023-09-19,17:30:23,Friday,West,A,37,40,East,SRT,244
2023-09-20,06:54:57,Monday,South,C,55,35,South,SHP,295
2023-09-21,12:32:39,Monday,North,B,19,23,West,SHP,235
2023-09-21,14:41:58,Monday,North,D,19,16,East,SHP,203
2023-09-21,16:48:15,Wednesday,North,G,14,52,South,YU,244
2023-09-22,17:32:15,Friday,Central,F,27,0,North,BD,227
2023-09-22,21:52:05,Saturday,South,I,20,30,East,BD,221
2023-09-22,23:45:16,Tuesday,North,G,52,42,West,SHP,251
2023-09-23,14:01:55,Friday,Central,H,45,38,West,SRT,285
2023-09-23,19:01:27,Monday,Central,C,8,27,North,YU,243
2023-09-24,18:49:40,Wednesday,Central,G,8,59,North,YU,224
2023-09-24,19:10:55,Tuesday,North,D,48,3,West,BD,219
2023-09-25,06:12:00,Thursday,Central,H,10,44,South,SHP,207
2023-09-25,16:06:58,Wednesday,South,D,46,31,North,BD,296
2023-09-25,16:30:49,Wednesday,West,F,22,6,South,YU,226
2023-09-25,16:43:06,Tuesday,Central,I,2,47,East,SHP,282
2023-09-25,18:26:00,Tuesday,South,A,43,18,West,BD,239
2023-09-25,20:19:00,Wednesday,Central,G,44,52,South,SRT,285
2023-09-25,23:47:20,Wednesday,East,D,46,3,South,BD,246
2023-09-27,14:12:26,Sunday,Central,C,38,57,West,YU,243
2023-09-27,21:50:46,Friday,South,H,1,35,West,SRT,229
2023-09-27,23:16:27,Saturday,West,A,11,49,South,YU,230
2023-09-28,08:43:34,Friday,West,H,46,24,South,YU,286
2023-09-28,11:32:43,Monday,South,B,0,43,East,SRT,266
2023-09-28,23:27:42,Wednesday,South,H,27,54,East,BD,281
2023-09-28,23:35:02,Wednesday,Central,F,19,49,South,SHP,266
2023-09-28,23:58:45,Friday,West,A,12,58,East,YU,267
2023-09-29,11:27:53,Saturday,East,B,6,14,North,BD,240
2023-09-30,13:19:33,Saturday,Central,I,10,13,West,SRT,260
2023-09-30,16:32:46,Monday,North,H,2,44,East,SHP,260
2023-09-30,16:34:34,Monday,Central,I,24,54,West,BD,253
2023-10-01,22:02:02,Friday,West,G,60,12,South,BD,273
2023-10-02,16:38:17,Saturday,West,J,55,15,North,BD,213
2023-10-03,08:21:04,Thursday,South,I,56,39,North,SHP,289
2023-10-03,19:53:42,Friday,West,A,59,57,South,SHP,297
2023-10-04,06:30:52,Thursday,South,F,17,31,North,BD,284
2023-10-04,07:52:41,Sunday,Central,J,59,12,South,BD,277
2023-10-04,12:29:26,Sunday,South,H,1,26,South,YU,242
2023-10-04,17:47:31,Tuesday,Central,B,31,17,East,SRT,299
2023-10-04,19:08:40,Saturday,South,J,31,37,South,SHP,243
2023-10-05,15:46:17,Thursday,North,B,41,0,North,SRT,286
2023-10-05,17:04:43,Friday,Central,J,60,14,West,YU,216
2023-10-05,17:17:27,Monday,East,F,4,31,East,YU,214
2023-10-05,21:13:03,Monday,South,F,7,8,West,BD,255
2023-10-06,06:11:38,Tuesday,South,B,14,36,East,BD,221
2023-10-06,18:39:59,Thursday,Central,J,38,35,South,SRT,229
2023-10-06,23:20:20,Monday,East,I,15,38,East,BD,229
2023-10-07,11:10:41,Thursday,Central,B,54,48,West,YU,226
2023-10-07,11:28:41,Monday,West,J,51,13,East,YU,207
2023-10-07,13:59:13,Thursday,Central,I,12,5,North,SRT,214
2023-10-07,15:41:09,Saturday,East,A,53,20,North,YU,231
2023-10-07,18:26:34,Friday,West,F,21,20,East,BD,285
2023-10-08,06:50:33,Wednesday,West,H,38,46,North,SHP,298
2023-10-08,08:37:32,Thursday,Central,J,17,32,North,YU,223
2023-10-08,14:46:52,Friday,South,G,29,37,North,SRT,237
2023-10-08,15:33:06,Monday,North,F,45,48,West,SRT,293
2023-10-09,06:40:12,Thursday,Central,F,5,58,East,SRT,204
2023-10-09,10:34:59,Tuesday,South,D,3,4,North,YU,249
2023-10-09,11:48:10,Wednesday,East,I,60,36,North,SHP,211
2023-10-09,15:09:56,Thursday,East,I,14,33,East,SRT,278
2023-10-09,20:58:04,Saturday,East,B,16,20,West,YU,279
2023-10-10,10:44:15,Wednesday,North,A,60,57,West,BD,299
2023-10-11,12:04:23,Wednesday,South,J,13,49,South,BD,238
2023-10-11,13:39:57,Monday,South,H,5,11,South,SRT,221
2023-10-11,18:45:56,Thursday,East,I,30,28,West,SRT,214
2023-10-11,18:50:08,Wednesday,North,F,55,43,West,SRT,256
2023-10-12,08:25:52,Sunday,West,C,28,17,West,YU,212
2023-10-12,12:18:14,Saturday,North,H,24,36,West,SHP,202
2023-10-12,18:35:19,Wednesday,South,C,21,59,North,SRT,209
2023-10-12,22:38:28,Sunday,East,E,38,39,West,SHP,281
2023-10-13,09:26:19,Monday,West,J,24,39,North,BD,229
2023-10-13,15:45:45,Monday,West,E,2,25,North,SRT,265
2023-10-13,17:44:30,Sunday,Central,J,51,55,West,BD,222
2023-10-14,07:17:16,Monday,West,B,55,28,South,SRT,268
2023-10-14,22:19:56,Saturday,East,B,35,5,East,BD,249
2023-10-15,08:04:32,Sunday,West,I,26,9,East,BD,282
2023-10-15,09:58:11,Sunday,West,I,22,31,South,SHP,247
2023-10-16,06:41:43,Thursday,Central,E,36,55,East,SHP,253
2023-10-16,07:58:18,Monday,Central,C,58,16,South,BD,232
2023-10-16,11:10:44,Tuesday,North,I,27,47,South,BD,241
2023-10-16,20:40:16,Saturday,East,D,31,46,North,BD,244
2023-10-17,09:55:54,Tuesday,Central,G,45,15,East,BD,269
2023-10-17,10:37:12,Monday,East,A,2,60,West,SRT,233
2023-10-17,16:56:56,Thursday,East,F,57,53,North,YU,278
2023-10-17,21:32:30,Monday,East,E,44,55,South,BD,235
2023-10-18,07:29:53,Saturday,Central,E,5,24,North,YU,234
2023-10-18,19:51:32,Monday,West,F,8,42,North,YU,233
2023-10-18,22:01:23,Wednesday,South,G,3,29,North,SRT,251
2023-10-19,13:02:51,Saturday,South,G,39,12,North,SHP,264
2023-10-20,07:21:05,Friday,Central,J,7,40,East,BD,223
2023-10-20,13:35:23,Sunday,East,D,30,54,South,YU,233
2023-10-20,22:15:04,Saturday,North,C,6,28,East,BD,286
2023-10-21,09:46:59,Friday,West,A,25,47,South,SHP,207
2023-10-21,16:23:17,Friday,East,D,9,18,South,BD,259
2023-10-21,19:38:02,Wednesday,West,D,22,28,North,BD,265
2023-10-22,06:55:17,Saturday,North,B,55,1,West,BD,274
2023-10-22,17:12:15,Wednesday,East,A,0,17,West,SRT,222
2023-10-22,20:21:58,Saturday,North,F,51,48,South,YU,238
2023-10-23,07:39:52,Thursday,East,I,4,42,North,SHP,244
2023-10-23,08:33:28,Sunday,North,H,23,31,South,SHP,220
2023-10-23,11:01:54,Friday,East,D,12,46,East,YU,288
2023-10-23,12:33:19,Friday,West,I,29,12,East,SHP,243
2023-10-23,14:27:34,Thursday,East,H,48,59,East,SRT,220
2023-10-23,20:25:39,Saturday,North,I,26,18,East,SHP,240
2023-10-24,17:55:20,Friday,South,G,3,60,South,SHP,208
2023-10-25,12:02:24,Tuesday,South,J,24,47,East,BD,219
2023-10-25,17:23:01,Sunday,West,G,32,39,North,BD,201
2023-10-25,18:31:04,Wednesday,East,J,25,18,East,SRT,231
2023-10-26,07:25:00,Friday,Central,B,45,52,North,YU,231
2023-10-26,10:30:18,Sunday,North,C,32,2,West,BD,205
2023-10-26,16:27:40,Sunday,North,C,15,46,South,SRT,273
2023-10-26,22:10:34,Saturday,North,J,12,30,North,SRT,243
2023-10-26,22:47:26,Friday,North,B,58,60,East,SHP,265
2023-10-27,07:37:36,Wednesday,North,D,14,14,East,SHP,253
2023-10-27,07:50:59,Friday,Central,C,5,52,West,YU,261
2023-10-27,13:21:34,Friday,South,A,60,22,West,SHP,271
2023-10-27,13:38:05,Tuesday,Central,J,3,35,South,SRT,256
2023-10-27,16:25:47,Tuesday,North,I,53,58,North,YU,293
2023-10-28,13:58:44,Friday,West,I,55,25,West,SHP,201
2023-10-29,08:29:28,Tuesday,North,B,28,33,North,SRT,224
2023-10-30,06:32:14,Friday,North,C,13,15,North,YU,233
2023-10-30,10:07:59,Thursday,North,G,48,31,West,YU,297
2023-10-30,10:49:08,Wednesday,Central,B,31,36,East,SRT,222
2023-10-30,11:56:47,Saturday,South,C,50,46,North,SHP,244
2023-10-30,18:35:23,Monday,North,B,57,6,North,SRT,242
2023-10-31,10:39:56,Sunday,Central,G,24,49,East,SRT,252
2023-10-31,15:09:41,Friday,West,B,52,60,North,YU,243
2023-10-31,15:34:45,Friday,West,I,29,6,South,BD,290
2023-10-31,17:58:31,Tuesday,South,G,19,40,North,SHP,287
2023-10-31,21:09:24,Sunday,East,H,57,59,East,SHP,267
2023-11-01,12:16:49,Thursday,Central,G,60,16,South,SRT,289
2023-11-01,16:42:08,Tuesday,Central,I,45,39,North,SHP,263
2023-11-01,23:34:00,Saturday,East,E,51,24,North,SHP,240
2023-11-02,06:19:45,Saturday,South,J,57,13,South,BD,214
2023-11-02,10:43:59,Sunday,Central,C,43,43,South,YU,222
2023-11-02,11:03:20,Saturday,Central,C,5,38,North,BD,286
2023-11-02,17:26:40,Wednesday,South,E,26,55,East,SHP,213
2023-11-02,20:19:48,Monday,Central,A,30,51,South,BD,299
2023-11-02,20:21:58,Wednesday,South,A,43,50,East,SRT,219
2023-11-03,12:04:09,Wednesday,East,B,39,44,West,BD,266
2023-11-03,21:51:05,Saturday,North,H,30,35,South,YU,222
2023-11-04,13:17:57,Thursday,North,B,25,30,West,BD,271
2023-11-04,14:05:48,Friday,North,A,2,47,East,SHP,242
2023-11-05,10:12:58,Thursday,South,D,38,19,East,SRT,242
2023-11-05,12:20:00,Sunday,West,J,28,5,North,YU,292
2023-11-06,10:57:20,Monday,Central,E,1,7,South,BD,268
2023-11-06,15:52:36,Monday,West,C,46,4,South,BD,299
2023-11-07,06:17:17,Sunday,Central,D,27,3,East,YU,276
2023-11-07,16:06:03,Sunday,East,C,55,33,East,SHP,223
2023-11-07,18:03:50,Tuesday,Central,G,8,38,North,SHP,238
2023-11-07,21:17:48,Sunday,Central,J,0,51,South,YU,213
2023-11-08,12:27:46,Wednesday,West,I,8,34,West,SRT,223
2023-11-08,17:52:12,Wednesday,South,G,55,12,West,SHP,284
2023-11-09,18:46:34,Tuesday,South,F,15,46,North,BD,285
2023-11-10,15:40:25,Tuesday,North,D,30,36,North,BD,203
2023-11-10,19:58:29,Thursday,West,I,11,1,West,SRT,269
2023-11-11,06:50:38,Wednesday,South,B,24,13,East,SHP,239
2023-11-11,08:03:06,Thursday,North,G,32,26,East,SHP,212
2023-11-11,12:33:31,Wednesday,West,G,59,60,West,SRT,218
2023-11-11,19:58:15,Tuesday,East,C,43,1,South,BD,286
2023-11-12,06:38:03,Thursday,North,F,27,12,South,SRT,263
2023-11-12,11:06:21,Sunday,East,D,8,35,North,BD,280
2023-11-12,16:54:07,Saturday,West,J,16,51,North,BD,202
2023-11-12,19:43:42,Tuesday,South,G,49,6,West,BD,214
2023-11-12,21:52:24,Saturday,South,D,20,6,West,SRT,269
2023-11-14,13:29:02,Thursday,Central,I,16,7,West,SRT,200
2023-11-14,18:16:38,Tuesday,Central,E,44,51,North,SHP,261
2023-11-16,09:00:54,Tuesday,Central,J,47,11,East,SRT,206
2023-11-16,09:48:38,Monday,North,J,6,45,North,BD,251
2023-11-17,08:53:05,Monday,East,B,14,6,West,YU,219
2023-11-17,16:44:58,Tuesday,East,G,15,45,South,SRT,266
2023-11-18,10:00:16,Thursday,Central,C,11,6,North,YU,279
2023-11-18,13:40:31,Wednesday,Central,D,28,7,South,SRT,289
2023-11-18,23:30:17,Saturday,West,C,19,44,South,SRT,296
2023-11-19,13:14:48,Sunday,South,I,13,14,North,SHP,206
2023-11-19,23:28:57,Friday,West,B,43,0,East,BD,228
2023-11-20,10:11:10,Saturday,South,A,16,54,South,YU,300
2023-11-20,11:59:08,Sunday,West,A,16,24,North,SHP,288
2023-11-20,20:58:49,Friday,Central,C,9,50,East,SHP,247
2023-11-20,23:09:33,Monday,East,F,27,32,West,SRT,218
2023-11-21,08:24:11,Sunday,North,G,40,55,East,YU,204
2023-11-21,09:25:14,Sunday,South,E,52,48,South,YU,205
2023-11-21,17:09:02,Monday,East,A,22,41,West,SRT,239
2023-11-22,13:00:47,Sunday,North,C,22,15,South,BD,215
2023-11-22,14:05:57,Thursday,East,E,51,24,East,YU,207
2023-11-22,18:40:09,Wednesday,East,B,48,9,North,BD,228
2023-11-22,21:49:20,Sunday,East,C,26,40,South,BD,210
2023-11-22,23:33:09,Saturday,Central,J,34,44,West,BD,207
2023-11-23,11:55:00,Friday,South,F,0,30,North,YU,233
2023-11-23,12:12:26,Wednesday,East,I,15,58,West,BD,278
2023-11-23,21:53:03,Thursday,East,F,60,35,South,SHP,286
2023-11-23,21:55:58,Tuesday,East,H,6,28,South,BD,223
2023-11-24,10:41:21,Saturday,North,J,5,14,East,YU,240
2023-11-24,12:32:13,Friday,Central,C,37,48,East,SRT,276
2023-11-24,14:58:42,Monday,West,C,35,39,East,SRT,204
2023-11-24,15:44:23,Monday,West,E,59,3,South,SHP,290
2023-11-25,07:25:00,Tuesday,North,B,42,0,West,SRT,280
2023-11-25,08:56:20,Tuesday,Central,G,39,10,North,YU,232
2023-11-25,10:13:14,Saturday,South,G,36,1,North,SRT,235
2023-11-25,13:31:26,Sunday,North,H,3,0,East,BD,233
2023-11-25,15:16:18,Thursday,West,J,1,13,North,YU,300
2023-11-25,18:46:43,Saturday,North,D,55,34,West,SRT,233
2023-11-25,20:27:20,Sunday,Central,J,30,16,West,BD,215
2023-11-26,07:04:11,Saturday,North,E,18,31,North,BD,234
2023-11-26,14:39:33,Friday,South,A,30,19,North,YU,294
2023-11-26,17:31:46,Tuesday,West,J,45,56,North,SHP,274
2023-11-26,20:06:32,Monday,West,C,11,54,East,SRT,248
2023-11-26,20:47:14,Sunday,North,C,60,33,West,BD,241
2023-11-26,23:00:03,Tuesday,West,I,30,47,West,SRT,213
2023-11-26,23:57:19,Thursday,South,G,32,49,East,BD,242
2023-11-27,06:59:31,Thursday,Central,H,29,24,East,YU,206
2023-11-27,07:45:06,Monday,Central,J,58,42,North,SHP,216
2023-11-27,18:14:56,Tuesday,North,E,52,41,West,YU,274
2023-11-28,07:08:44,Sunday,East,A,4,23,South,SHP,287
2023-11-28,15:45:44,Friday,East,G,1,18,West,SHP,226
2023-11-29,06:33:02,Tuesday,West,D,53,57,East,SRT,258
2023-11-29,18:40:57,Sunday,South,H,56,13,West,YU,273
2023-11-30,10:01:25,Friday,Central,G,59,19,South,SHP,283
2023-11-30,16:50:32,Friday,North,B,22,49,South,YU,292
2023-11-30,17:56:17,Friday,Central,C,18,6,North,SRT,223
2023-12-01,15:36:35,Sunday,Central,B,26,20,North,SHP,267
2023-12-02,10:32:02,Saturday,West,F,58,20,West,YU,296
2023-12-02,22:59:03,Tuesday,North,C,55,3,North,SRT,279
2023-12-02,23:13:43,Friday,East,G,56,46,South,YU,208
2023-12-04,08:47:53,Friday,South,J,8,54,West,BD,242
2023-12-05,10:20:24,Tuesday,South,A,60,0,North,SRT,271
2023-12-05,15:27:08,Tuesday,North,B,8,43,South,SRT,209
2023-12-05,17:13:58,Sunday,Central,J,11,59,West,YU,238
2023-12-05,18:25:59,Friday,West,F,40,25,North,SHP,262
2023-12-05,22:03:25,Wednesday,East,H,55,5,South,YU,278
2023-12-06,11:27:29,Tuesday,Central,H,20,27,East,YU,272
2023-12-06,16:08:39,Sunday,West,I,2,48,West,BD,201
2023-12-06,16:43:23,Saturday,East,B,2,22,South,SHP,200
2023-12-06,18:25:56,Sunday,West,H,33,31,West,YU,231
2023-12-06,21:13:41,Friday,South,F,30,58,North,BD,254
2023-12-07,18:31:11,Saturday,West,A,27,36,West,SRT,266
2023-12-08,17:05:21,Tuesday,North,J,60,0,West,YU,209
2023-12-08,18:18:46,Saturday,East,G,14,27,South,SRT,212
2023-12-08,20:27:52,Thursday,South,D,37,40,North,BD,275
2023-12-08,20:27:55,Tuesday,West,D,15,23,West,BD,231
2023-12-08,22:05:07,Wednesday,North,I,29,10,West,BD,245
2023-12-09,06:03:36,Thursday,North,D,47,11,East,SRT,260
2023-12-09,10:43:20,Sunday,South,E,11,2,South,YU,283
2023-12-09,13:55:28,Wednesday,North,I,35,25,East,SHP,251
2023-12-10,09:55:45,Tuesday,East,I,21,17,West,SHP,263
2023-12-10,19:21:40,Sunday,South,E,32,22,East,YU,280
2023-12-11,08:03:19,Friday,East,J,24,18,South,BD,201
2023-12-11,12:59:25,Saturday,South,J,13,50,West,SHP,289
2023-12-11,23:41:12,Thursday,South,A,49,38,South,BD,231
2023-12-12,06:26:20,Monday,South,B,37,56,West,YU,272
2023-12-12,07:24:20,Monday,Central,D,15,31,North,BD,268
2023-12-12,11:00:24,Friday,West,E,23,27,West,BD,257
2023-12-12,13:12:14,Tuesday,North,A,33,59,South,SHP,293
2023-12-12,13:36:05,Saturday,South,H,31,35,West,SRT,282
2023-12-12,14:41:27,Tuesday,Central,D,34,7,South,YU,218
2023-12-12,20:17:13,Thursday,North,B,1,0,East,SHP,298
2023-12-13,19:48:40,Sunday,Central,G,58,14,East,BD,215
2023-12-13,20:26:35,Saturday,West,E,35,18,East,SHP,201
2023-12-14,06:36:00,Thursday,West,D,45,15,West,BD,232
2023-12-14,12:09:10,Thursday,Central,E,12,4,East,YU,285
2023-12-14,14:43:03,Tuesday,Central,J,60,8,East,YU,210
2023-12-15,09:38:07,Friday,Central,E,42,17,South,SRT,271
2023-12-15,14:44:45,Thursday,West,G,44,11,East,SRT,298
2023-12-15,14:55:26,Friday,South,J,16,4,South,YU,272
2023-12-15,23:47:42,Monday,North,F,35,26,West,SHP,246
2023-12-17,21:48:09,Monday,South,A,35,54,North,YU,262
2023-12-18,06:12:05,Thursday,East,I,26,1,East,SRT,245
2023-12-18,21:47:10,Friday,East,E,56,18,West,SHP,237
2023-12-19,10:45:56,Wednesday,South,I,3,34,East,SRT,213
2023-12-19,23:57:33,Monday,South,F,7,30,East,BD,241
2023-12-20,07:43:56,Thursday,West,G,33,16,West,SRT,271
2023-12-20,09:36:51,Monday,East,F,31,24,East,BD,206
2023-12-20,19:54:36,Wednesday,Central,C,41,5,South,YU,273
2023-12-20,21:47:41,Thursday,East,J,20,60,North,SHP,272
2023-12-20,23:36:37,Thursday,West,I,29,17,South,SRT,211
2023-12-21,10:05:17,Thursday,South,E,25,27,West,YU,229
2023-12-21,18:19:39,Saturday,Central,D,51,27,North,SHP,205
2023-12-21,20:21:32,Friday,South,F,41,9,North,YU,259
2023-12-21,20:51:37,Tuesday,Central,E,5,19,West,SRT,213
2023-12-22,11:40:55,Friday,North,I,24,43,East,BD,209
2023-12-22,21:37:16,Wednesday,Central,D,55,48,North,SHP,299
2023-12-22,23:21:50,Saturday,Central,G,36,51,East,SHP,208
2023-12-22,23:33:34,Friday,North,D,33,18,West,SRT,215
2023-12-23,07:27:19,Friday,South,I,43,28,South,BD,221
2023-12-23,09:54:20,Thursday,North,G,4,7,East,SRT,249
2023-12-24,11:37:53,Thursday,Central,F,26,5,South,SRT,264
2023-12-24,22:16:32,Monday,East,B,0,15,South,YU,287
2023-12-25,18:49:45,Monday,East,B,45,57,East,SHP,217
2023-12-25,21:20:14,Monday,West,B,3,23,East,YU,258
2023-12-26,18:18:22,Wednesday,South,I,1,37,South,SRT,225
2023-12-27,07:37:25,Saturday,North,B,0,56,West,SRT,253
2023-12-27,07:47:11,Monday,East,H,18,59,North,BD,294
2023-12-28,06:15:33,Sunday,East,F,10,5,East,BD,278
2023-12-28,06:36:03,Thursday,South,F,10,48,West,SRT,215
2023-12-28,07:21:35,Tuesday,North,G,41,27,West,SHP,241
2023-12-28,12:52:52,Monday,Central,J,15,45,East,BD,291
2023-12-28,14:35:44,Tuesday,Central,A,50,43,North,SHP,285
2023-12-29,14:34:16,Wednesday,East,B,0,6,West,SRT,213
2023-12-30,19:18:05,Sunday,East,A,57,10,North,BD,252
2023-12-30,20:05:03,Wednesday,South,G,21,21,North,SHP,264
2023-12-31,11:52:05,Sunday,Central,E,35,7,West,SRT,247
2023-12-31,20:53:58,Tuesday,West,I,55,55,North,YU,274
